game_id,play_id,period,clock,yard_line,down,distance,play_type,scoring,home_score,away_score,text,home_team,away_team
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_10,1,05:19,away 2,,,Field Goal,True,0,6,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_11,1,04:13,away 23,,,Field Goal,False,0,6,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_12,1,03:38,home 47,3.0,10.0,Run,True,3,6,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_13,1,02:34,away 2,2.0,1.0,Run,False,3,6,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_14,1,01:22,away 10,,,Kickoff,False,3,6,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_15,1,15:11,home 37,,,Kickoff,False,3,6,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_16,1,14:49,away 5,1.0,2.0,Pass,False,3,6,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_17,1,13:11,home 48,3.0,7.0,Pass,False,3,6,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_18,1,12:47,away 1,3.0,9.0,Pass,False,3,6,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_19,1,11:57,home 8,,,Field Goal,True,3,9,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_20,1,10:25,home 24,2.0,10.0,Run,False,3,9,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_21,1,09:09,away 40,,,Field Goal,False,3,9,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_22,1,08:33,away 45,3.0,5.0,Pass,False,3,9,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_23,1,07:49,home 21,2.0,2.0,Run,False,3,9,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_24,1,06:42,away 46,3.0,5.0,Pass,False,3,9,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_25,1,05:42,home 42,1.0,6.0,Pass,False,3,9,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_26,1,04:29,home 1,3.0,8.0,Pass,False,3,9,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_27,1,03:45,home 46,,,Punt,False,3,9,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_28,1,02:42,away 48,1.0,9.0,Pass,False,3,9,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_29,1,01:35,home 40,,,Kickoff,False,3,9,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_30,1,15:09,home 31,,,Kickoff,False,3,9,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_31,1,14:40,away 13,3.0,3.0,Run,True,3,11,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_32,1,13:53,away 44,,,Kickoff,False,3,11,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_33,1,12:44,away 18,,,Kickoff,False,3,11,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_34,1,11:44,away 35,2.0,4.0,Run,True,5,11,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_35,1,10:30,away 25,1.0,9.0,Pass,False,5,11,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_36,1,09:29,away 31,,,Kickoff,False,5,11,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_37,1,08:13,away 13,,,Kickoff,True,12,11,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_38,1,07:10,home 42,,,Punt,False,12,11,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_39,1,06:42,home 49,1.0,9.0,Pass,False,12,11,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_40,1,05:30,away 21,1.0,8.0,Run,False,12,11,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_41,1,04:39,away 8,,,Field Goal,False,12,11,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_42,1,03:39,home 25,1.0,6.0,Run,False,12,11,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_43,1,02:53,away 16,,,Field Goal,False,12,11,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_44,1,01:20,home 4,,,Punt,True,15,11,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_45,1,15:28,away 31,3.0,2.0,Pass,False,15,11,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_46,1,14:47,home 30,,,Punt,False,15,11,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_47,1,13:18,home 6,3.0,10.0,Run,False,15,11,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_48,1,12:25,home 49,,,Kickoff,False,15,11,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_49,1,11:05,away 39,,,Field Goal,True,15,18,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_50,1,10:05,away 31,,,Field Goal,True,15,26,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_51,1,09:32,away 39,,,Punt,False,15,26,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_52,1,08:11,home 9,3.0,3.0,Pass,False,15,26,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_53,1,07:19,home 12,3.0,6.0,Pass,False,15,26,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_54,2,06:05,away 20,,,Punt,False,15,26,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_55,2,05:22,away 25,3.0,6.0,Pass,False,15,26,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_56,2,04:30,away 37,1.0,7.0,Run,False,15,26,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_57,2,03:39,away 46,,,Kickoff,True,23,26,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_58,2,02:46,away 23,,,Kickoff,True,29,26,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_59,2,01:30,away 38,,,Kickoff,False,29,26,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_60,2,15:42,away 30,,,Punt,False,29,26,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_61,2,14:07,home 42,,,Punt,False,29,26,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_62,2,13:15,away 3,,,Punt,False,29,26,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_63,2,12:27,away 18,1.0,9.0,Pass,True,37,26,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_64,2,11:35,home 8,1.0,10.0,Pass,False,37,26,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_65,2,10:00,away 12,,,Kickoff,False,37,26,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_66,2,09:19,away 7,2.0,7.0,Pass,False,37,26,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_67,2,08:53,home 25,2.0,10.0,Pass,False,37,26,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_68,2,07:07,home 44,3.0,4.0,Run,True,37,29,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_69,2,06:34,away 40,2.0,8.0,Run,False,37,29,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_70,2,05:31,away 20,,,Field Goal,False,37,29,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_71,2,04:22,home 26,,,Punt,False,37,29,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_72,2,03:47,home 18,,,Punt,False,37,29,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_73,2,02:33,away 45,,,Field Goal,False,37,29,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_74,2,01:16,home 12,,,Punt,False,37,29,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_75,2,15:36,home 33,,,Field Goal,False,37,29,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_76,2,14:29,home 43,3.0,5.0,Run,False,37,29,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_77,2,13:29,home 48,2.0,8.0,Run,False,37,29,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_78,2,12:33,away 33,3.0,9.0,Pass,False,37,29,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_79,2,11:31,away 43,,,Punt,False,37,29,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_80,2,10:30,home 45,,,Kickoff,False,37,29,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_81,2,09:12,home 1,3.0,3.0,Run,False,37,29,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_82,2,08:42,home 34,2.0,8.0,Pass,False,37,29,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_83,2,07:02,away 20,,,Field Goal,False,37,29,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_84,2,06:15,home 5,,,Punt,False,37,29,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_85,2,05:18,away 34,3.0,2.0,Run,False,37,29,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_86,2,04:19,home 3,3.0,9.0,Pass,True,37,35,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_87,2,03:19,home 46,,,Kickoff,False,37,35,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_88,2,02:21,home 24,1.0,4.0,Pass,True,43,35,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_89,2,01:53,home 48,,,Field Goal,False,43,35,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_90,2,15:35,away 43,,,Punt,False,43,35,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_91,2,14:45,home 32,,,Punt,False,43,35,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_92,2,13:08,away 4,,,Kickoff,False,43,35,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_93,2,12:20,away 31,2.0,10.0,Pass,False,43,35,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_94,2,11:07,away 32,,,Punt,False,43,35,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_95,2,10:53,away 4,,,Kickoff,False,43,35,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_96,2,09:37,away 34,,,Kickoff,False,43,35,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_97,2,08:00,away 8,2.0,5.0,Run,False,43,35,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_98,2,07:07,away 17,,,Punt,False,43,35,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_99,2,06:23,home 35,3.0,7.0,Pass,False,43,35,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_100,2,05:51,home 32,3.0,1.0,Run,False,43,35,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_101,2,04:38,away 36,,,Kickoff,False,43,35,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_102,2,03:53,away 34,1.0,4.0,Pass,False,43,35,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_103,2,02:45,away 48,3.0,5.0,Pass,False,43,35,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_104,2,01:23,home 48,2.0,10.0,Run,False,43,35,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_105,2,15:05,home 39,3.0,3.0,Run,True,43,41,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_106,2,14:38,home 1,3.0,10.0,Run,False,43,41,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_107,3,13:50,home 29,,,Punt,True,50,41,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_108,3,12:13,home 32,3.0,4.0,Run,True,58,41,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_109,3,11:30,away 30,1.0,4.0,Pass,False,58,41,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_110,3,10:10,home 43,1.0,5.0,Pass,False,58,41,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_111,3,09:50,away 36,,,Kickoff,True,58,47,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_112,3,08:18,home 3,3.0,5.0,Pass,False,58,47,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_113,3,07:14,away 45,,,Punt,False,58,47,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_114,3,06:21,home 38,1.0,5.0,Run,False,58,47,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_115,3,05:51,away 15,,,Kickoff,False,58,47,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_116,3,04:03,away 38,3.0,4.0,Pass,True,64,47,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_117,3,03:20,home 31,,,Punt,True,67,47,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_118,3,02:29,home 8,,,Kickoff,False,67,47,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_119,3,01:12,home 42,2.0,6.0,Pass,True,75,47,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_120,3,15:17,home 28,3.0,7.0,Run,False,75,47,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_121,3,14:20,away 44,,,Field Goal,True,78,47,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_122,3,13:28,away 26,,,Punt,True,78,55,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_123,3,12:08,home 18,,,Field Goal,False,78,55,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_124,3,11:54,away 27,,,Punt,False,78,55,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_125,3,10:03,away 28,,,Punt,True,81,55,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_126,3,09:53,home 41,3.0,6.0,Pass,False,81,55,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_127,3,08:29,away 32,1.0,10.0,Pass,True,89,55,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_128,3,07:39,away 30,,,Kickoff,False,89,55,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_129,3,06:53,away 46,3.0,9.0,Pass,False,89,55,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_130,3,05:07,home 9,,,Kickoff,False,89,55,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_131,3,04:25,home 24,2.0,4.0,Pass,False,89,55,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_132,3,03:44,away 2,,,Punt,True,89,57,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_133,3,02:40,away 48,,,Field Goal,False,89,57,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_134,3,01:51,away 45,3.0,10.0,Pass,True,95,57,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_135,3,15:39,home 30,3.0,10.0,Pass,False,95,57,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_136,3,14:52,away 12,,,Kickoff,True,103,57,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_137,3,13:29,away 46,,,Field Goal,False,103,57,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_138,3,12:03,away 8,,,Field Goal,False,103,57,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_139,3,11:33,home 5,,,Field Goal,False,103,57,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_140,3,10:49,home 20,2.0,5.0,Run,False,103,57,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_141,3,09:29,away 28,,,Kickoff,False,103,57,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_142,4,08:55,home 8,,,Punt,False,103,57,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_143,4,07:41,home 40,,,Field Goal,False,103,57,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_144,4,06:40,away 20,2.0,5.0,Run,True,106,57,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_145,4,05:52,home 27,2.0,3.0,Run,False,106,57,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_146,4,04:04,home 45,,,Punt,False,106,57,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_147,4,03:30,home 26,,,Field Goal,False,106,57,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_148,4,02:08,home 17,3.0,10.0,Run,False,106,57,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_149,4,01:04,away 4,,,Punt,False,106,57,Mock Punt play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_150,4,15:27,home 36,,,Field Goal,False,106,57,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_151,4,14:33,home 24,,,Field Goal,True,108,57,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_152,4,13:03,home 30,1.0,6.0,Run,False,108,57,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_153,4,12:51,home 24,1.0,4.0,Pass,False,108,57,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_154,4,11:09,home 9,1.0,3.0,Pass,True,108,60,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_155,4,10:44,home 49,,,Field Goal,True,108,63,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_156,4,09:13,away 29,1.0,5.0,Pass,False,108,63,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_157,4,08:00,away 10,,,Kickoff,True,115,63,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_158,4,07:19,home 15,,,Kickoff,False,115,63,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_159,4,06:23,away 32,,,Field Goal,False,115,63,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_160,4,05:00,away 17,,,Kickoff,False,115,63,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_161,4,04:23,home 28,3.0,2.0,Pass,False,115,63,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_162,4,03:48,home 19,,,Field Goal,False,115,63,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_163,4,02:34,home 35,,,Field Goal,False,115,63,Mock Field Goal play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_164,4,01:35,away 2,,,Kickoff,False,115,63,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_165,4,15:08,home 30,2.0,5.0,Pass,False,115,63,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_166,4,14:13,away 5,1.0,7.0,Run,False,115,63,Mock Run play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_167,4,13:54,home 25,1.0,8.0,Pass,True,118,63,Mock Pass play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_168,4,12:38,home 39,,,Kickoff,False,118,63,Mock Kickoff play,Washington,Old Dominion
mock_2025_1_Washington_Old Dominion,mock_2025_1_Washington_Old Dominion_play_169,4,11:44,away 32,1.0,4.0,Pass,False,118,63,Mock Pass play,Washington,Old Dominion
