id,start_date,season,season_type,week,neutral_site,home_team,home_conference,away_team,away_conference,home_points,away_points,margin,home_elo,away_elo,home_talent,away_talent,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense,game_key,conference_game
mock_2025_11_Navy_Texas,2025-11-14 00:00:00,2025,regular,11,False,Navy,Big 12,Texas,Sun Belt,29,49,20,1489.5422955221084,1518.1833769808206,530.281560318107,864.4181911897932,-1.1456432583484912,0.1777998107653573,0.1311709334740584,0.0797039146592805,0.107116482901269,0.061790312932558,0.0030824506674373,0.0576907744849711,0.0586553883715123,0.3773873632011529,0.2110775824225332,0.291436042018779,0.2405215777988854,0.4925665628133393,0.3856719286759688,0.3674898039823041,0.438184598045784,0.4794515327153797,0.5285759699584172,0.5412138505355056,0.5051548042659859,0.3335468028045333,0.3286534446503401,0.3408212281386122,0.313872887225491,3.000309358813648,3.217360979752774,2.914700956645909,2.9660482156993635,1.2023221375300124,1.2014703394564448,0.953356190466315,1.1296758666600246,1.3923013226398775,1.4580011147799767,1.416377377149201,1.220604934604902,0.1046822813176553,0.1319511730154196,0.0514991449514369,0.1793418975996556,0.0940956718150582,0.0885195742643058,0.2193143946097562,0.1589459746612294,0.0923436702514303,0.1227917904744589,0.133197502178636,0.0712452221353093,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Akron_Troy,2025-11-13 00:00:00,2025,regular,11,False,Akron,C-USA,Troy,Big Ten,29,35,6,1651.0232480694635,1524.646076120205,417.3117782706025,500.46775963428865,5.055086877970343,0.0794680136695562,0.1688299508630048,0.1827205113519807,0.0919247232078942,0.1643273132852778,0.0772707358559813,0.2216095013692237,0.0880079315257076,0.2172953268729025,0.3751109208239642,0.4711044007127141,0.3207132643108487,0.3577492648918819,0.4032126232187774,0.4321080179507791,0.4034768081773632,0.4267134262193652,0.4423438984744394,0.4917302859944319,0.422803268720591,0.2677343616609913,0.2754489110627409,0.3454078532791982,0.2995583813374673,3.1471115871336295,2.751454976846392,2.6238055221300383,3.0382375044583783,1.1328820519623728,1.0553087896219515,1.1861774510322372,1.1688851595456926,1.205718719792162,1.30572884423837,1.188595287373334,1.68200601533531,0.1341611723252364,0.0551293165337184,0.0511947938290506,0.166425166228911,0.0450281945829256,0.0679236894534602,0.2273478948038587,0.07146563060509,0.0548152242531826,0.2165715842938562,0.1101944059151265,0.0862264157934134,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Illinois_Indiana,2025-11-11 00:00:00,2025,regular,11,True,Illinois,Big 12,Indiana,SEC,43,33,10,1503.3658418055604,1551.888004668695,456.29908074569096,940.958063279932,-1.9408865145253824,0.1329834225036544,0.1050067321164496,0.2115842968843003,0.2038244678733075,0.1540847305602397,-0.0235866469373733,0.1425623186686418,0.0603048861245603,0.2899739666503005,0.1836239482866417,0.4469820402349213,0.0878444405277474,0.4557898385467411,0.4300406322475174,0.3481651876042023,0.4161187800329886,0.4466712391270955,0.4681832770835721,0.4672988392781501,0.5314374470239991,0.2740982864172755,0.3222350484630706,0.2822272323603528,0.2841786883050823,2.741895587515937,3.1099609623945903,2.753841957559411,3.0506882839293157,1.080404514119088,1.1195514371042952,0.9975514070865514,1.1364611616075455,1.190574922508994,1.162221209347235,1.3622856246719672,1.2911030410652398,0.1967758298577472,0.0823354425652721,0.0657102899878871,0.2790024459032172,0.1885850887225375,0.0651591852895933,0.1786949169276116,0.1042522471847925,0.040778667559299,0.165531734804785,0.131974722648073,0.0296232439077068,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Colorado_UCF,2025-11-11 00:00:00,2025,regular,11,False,Colorado,C-USA,UCF,Mountain West,41,10,31,1444.0578077254502,1330.800420304204,277.3365475509898,626.398525944841,4.530295496849849,0.1995374186789311,0.2571933067780622,0.1461975155454315,0.0888924373936599,0.1674140994831261,0.1771889410533703,0.143868370508137,0.1145523591102554,0.210387069999872,0.2400901417611298,0.2746281820282458,0.3118537770269609,0.4383067444475885,0.4277838776413827,0.4034320588984521,0.3961936679243467,0.457594309140293,0.4598509489007947,0.5035102327849146,0.4835399288567839,0.3223273444261346,0.2895327108010395,0.3488913414758476,0.2992818059826528,2.5243342459120828,3.021674808261829,2.672908757778352,2.801773413900381,1.256974183957169,1.2775671037329714,0.9350605147098622,1.1133792312266964,1.3147745785121017,1.180224950095108,1.1633885911749555,1.1630755635271075,0.2789739215915374,0.1048247210948424,0.0921973387196132,0.0981682493543591,0.0592865925904089,0.0629818721954107,0.139815188524808,0.1371275160195749,0.0733499806616425,0.2293398170297791,0.1122945768753621,0.0796931295390011,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Georgia_Jacksonville State,2025-11-13 00:00:00,2025,regular,11,False,Georgia,ACC,Jacksonville State,Big 12,29,44,15,1572.828316594258,1577.738649966714,779.5698837818408,563.4494020195128,-0.1964133348982432,0.2528333228741676,0.1641565063279847,0.2440774541155697,0.3475224217521988,0.0314149328830411,0.0887892477851504,0.0125321526618147,0.0658338441594584,0.1962151387447093,0.3758322013940064,0.2140089930412775,0.3166149948536371,0.4189875602196686,0.4109633251402178,0.436418806304699,0.4030782750481972,0.4866171283129008,0.5088521909738069,0.4615841947870089,0.487064100525668,0.3080911304588131,0.314619795574367,0.3326227990944654,0.3203903186099557,3.0272962577571807,2.775458350828326,3.073236200906732,3.1529347174405267,1.1402202197508178,1.0850346053732,1.2325447393730176,1.122139901528174,1.0383824371786052,1.2775651031004152,1.237015613814196,1.4061622306949602,0.1995789462497666,0.1336886731468675,0.0698741365062153,0.1768658254185905,0.1130979084140468,0.0587453744361275,0.2039624287561551,0.1410941448663399,0.0943603798794295,0.2047097439826247,0.1292307662801894,0.0395556622113066,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Wake Forest_Virginia,2025-11-11 00:00:00,2025,regular,11,False,Wake Forest,Big 12,Virginia,Big 12,25,44,19,1530.5329538745812,1603.5958701025522,669.7002788821317,566.6466098505614,-2.922516649118843,0.1005581611252054,0.1599503018408747,0.1986716479193135,0.2449351229224525,0.1806049835074648,0.063745884652311,0.1341844734918882,0.1660512452338962,0.176989674588318,0.194692901554565,0.3156646372522793,0.1891532321716238,0.4215795196690732,0.4171820379089069,0.4443993154434069,0.3889212136209057,0.4777136044380655,0.4939043927240485,0.4549074063821643,0.4162842451892564,0.3654385169029126,0.311630999335113,0.3310514612982324,0.3163113021598652,3.1607227961882858,2.866196037885305,2.887881824493566,3.083762488995156,1.3175200098587847,0.900995628042188,0.8876328823334836,1.0346956836244607,1.4142763873991946,1.3021916876596753,1.0227201436027895,0.7826671393886182,0.1988980706277723,0.1325330385110761,0.0662215389053564,0.1695630508223254,0.0787245297106114,0.0908482102775248,0.1445236518280865,0.1076105505721881,0.0625147483769333,0.1673520119581885,0.1039921208412693,0.0372167450228108,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Duke_Texas Tech,2025-11-12 00:00:00,2025,regular,11,True,Duke,Big 12,Texas Tech,ACC,22,30,8,1512.5291303733336,1590.5397533423218,537.172105744305,433.3536029606293,-3.120424918759527,0.2660482296426649,0.1917207968556018,0.0569242184886544,0.1152515216109568,0.1021589963973189,0.0126616802230047,0.1693590148164918,0.1946342742056467,0.2520453714891714,0.153637195855233,0.4010680658946658,0.1499350624968874,0.4591732300580347,0.4308856528068163,0.4524599479992654,0.397305375372634,0.4757828672955224,0.495623986994403,0.4970445271830556,0.4333520387193709,0.3171773211049242,0.3524074885670462,0.3225453828371756,0.2958974341104,2.8949764021505056,2.7777769921627216,3.060359553977346,3.033170931148782,1.035159591735514,1.1113901752061897,1.1906834013692955,1.0062863951153491,1.1133164749072386,1.5420401041036678,1.1624626849769957,1.2062018563971884,0.2301761522189685,0.0884602093166321,0.1229679658828288,0.13689779603853,0.1194929195522646,0.084335588833391,0.178200358302309,0.0897157594489694,0.1060698066651452,0.2094922890120764,0.1703274936296596,0.0513228342877031,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_South Florida_Oklahoma,2025-11-14 00:00:00,2025,regular,11,False,South Florida,MAC,Oklahoma,Mountain West,25,36,11,1397.535447408577,1456.165950123438,911.9560194462102,767.5504760953731,-2.34522010859444,0.2061519319353749,0.1898118212010932,0.1741810271262297,0.1243760703019492,0.1051102796422914,-0.0136867820433045,0.1363469707072619,0.0921608646801329,0.2353703220369097,0.2905343724252286,0.1987116282317154,0.1021324744414885,0.4209541574500488,0.4387561179877638,0.3907554522125573,0.3878205740707492,0.4882445637785877,0.4111743532987742,0.4496879592560465,0.4844384366391736,0.3274449910369435,0.2875886273475689,0.3087695604234516,0.3231090026167859,2.766876089854017,2.7966104948257526,3.010639865581571,2.9808402045250912,1.1010862046358931,0.958596400341295,0.9304876484732522,1.093147630206658,0.7931444086339418,0.903385101268528,1.221496736333527,1.4072935737754286,0.1305955323421411,0.1004194268535238,0.0794420386052983,0.1035200547878851,0.0848562190275905,0.0357497455100414,0.1825893543477627,0.0851212404406442,0.067909176698775,0.1455682143644538,0.0795753669796622,0.0958160261738846,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Kansas_Washington,2025-11-15 00:00:00,2025,regular,11,True,Kansas,Big Ten,Washington,Big Ten,27,40,13,1506.714659725775,1467.4212665349403,653.5732201747126,621.1726993921542,1.571735727633377,0.1707813609802065,0.1318814419961174,0.198367496385641,0.063343499264044,0.1048883375919908,0.0798436330465112,0.079519164413569,0.131975374174271,0.4748743879276483,0.3110606492010936,0.3669799761049649,0.2072687106425215,0.3753125656276823,0.4455507260282365,0.5086310111552058,0.5017258538454125,0.5430652417770556,0.4912234877314897,0.4449352855986684,0.4471167219332279,0.3008049435709035,0.2902397834546961,0.3337417469360369,0.3007308530732457,2.9514424749247863,2.9858048350783637,2.800913192613057,2.954125652627397,1.1300074779034024,1.0690827068798,1.0931466978977784,0.9884173347163708,1.4675080827202358,1.2977469749106798,1.3060123230696246,1.3153891857992273,0.1449211940668373,0.0917487040944808,0.0532482412995592,0.1440362201601673,0.1473630631483296,0.0442117620409783,0.1658796665229421,0.1006686489746535,0.0509012388196327,0.1975581398755981,0.1281117090284614,0.0789007864436414,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Sam Houston_Florida International,2025-11-10 00:00:00,2025,regular,11,False,Sam Houston,Big 12,Florida International,Big 12,23,34,11,1553.5397323062348,1356.6465427198973,510.94122117217375,525.3488654808767,7.875727583453499,0.1882191807258122,0.1947323751302106,0.2009155061452826,0.1821835065286602,0.1634693300955781,0.0005357580088067,0.0856694447143266,0.054715631036086,0.3254813194646606,0.2489179400863647,0.3570383294502192,0.2394581258163857,0.4418181436497231,0.4310079472452838,0.3898423321743215,0.4452248355439123,0.4878545906433111,0.4678539494991612,0.4641988055899634,0.4445046570042587,0.3246823521425728,0.2765638382675053,0.3454536810101007,0.3295927425561766,2.885718504516449,3.024045958495349,2.9870500981304153,2.819746374920374,1.071524940741866,1.2163188057529997,1.150906430037878,0.9965888854411614,0.9516187955388096,1.1653551522660774,1.3990801767214087,1.870680992225876,0.1777711076084068,0.1472679481043632,0.0558180389934623,0.1436316607698139,0.0755506059638656,0.0776198780644134,0.1177963566741694,0.0939976089224714,0.0493378641917723,0.1904081374492831,0.1297077079021214,0.084909726244263,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Michigan State_Florida State,2025-11-15 00:00:00,2025,regular,11,False,Michigan State,Pac-12,Florida State,Big Ten,52,28,24,1766.4604368821506,1684.7351007820776,294.71277872704235,792.1865104670695,3.2690134440029213,0.1213829095669935,0.260964839732976,0.1705753446884771,0.2094807748790219,0.1209709599894055,0.1627695001262588,0.1606564922034734,0.0828759082319148,0.2297549832923002,0.2329998199869838,0.1354347224224087,0.3847644367955706,0.4356954438576383,0.4100387036758602,0.448552049986908,0.4603791077575298,0.4425431744122599,0.4768320780579102,0.4912215749636205,0.4204790757671394,0.2954041938927749,0.3608562631642347,0.3482634049837241,0.3330266941482773,3.16436219335903,3.135188428104392,2.7753620348175474,2.8535696170864804,1.017572896231692,0.9761548130373104,1.0270976667112053,1.0141358656677606,0.8512030144820718,1.2835045973548955,1.4709110255756308,1.4337149191713403,0.1844584913370156,0.1365636949110422,0.0766059535030495,0.140234089510867,0.0995514617339343,0.0549165823772579,0.1276348895992918,0.1153213344510002,0.0440116065965934,0.1522930454561345,0.1262839171513746,0.0774926863546161,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Texas A&M_Florida Atlantic,2025-11-11 00:00:00,2025,regular,11,False,Texas A&M,Big Ten,Florida Atlantic,Pac-12,49,15,34,1436.4851093534228,1296.3333477235803,519.7277814285151,546.5794889820379,5.606070465193698,0.1354055155529084,0.0822492104094423,0.1673781332804328,0.0645277178366418,0.1674171006572918,0.0613505422872736,0.1734428069699506,0.0803460767757029,0.2844351514175592,0.1081500502341565,0.2406067076575478,0.3223295706098132,0.3688030957404364,0.42931007593518,0.511308276672329,0.492402162586837,0.5126320820981276,0.4400432126198128,0.483068910402615,0.5008548608024215,0.3494418850767252,0.3500443486166592,0.3156730467464848,0.3261935008966498,3.00829618332793,3.200780691928106,3.076501188519828,2.88195827173598,1.0309082711501378,0.9942008330613584,1.1743309011989895,1.0816649362003743,1.1912263762142474,1.6528824475466766,1.6512576320179368,1.481415253328198,0.2141584968429075,0.1369122698654399,0.0458930151632868,0.0925851449484179,0.0990775641000973,0.0921349217030855,0.2063614170008774,0.1260729384356804,0.0892739745298813,0.1772200328195049,0.0918394688310935,0.0686223296700122,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Western Kentucky_UCLA,2025-11-13 00:00:00,2025,regular,11,False,Western Kentucky,Sun Belt,UCLA,ACC,24,10,14,1423.9715962939567,1388.2381119082445,384.6038541345948,665.280265013051,1.4293393754284989,0.1491517438129617,0.2166856501490054,0.2872188427791838,0.2286321136060389,0.1235606767308564,0.1058948976028053,0.0497034901193094,0.1554889241720425,0.2505912353081649,0.232702518970437,0.2540231058799773,0.2899647231336776,0.4404748382187781,0.3857224441278853,0.4163461009690107,0.3859363761978069,0.4763256342330903,0.4047155675879086,0.4793313258865522,0.5567784356466795,0.3380291749937664,0.2935741817754784,0.3385994947302019,0.3295597985135596,2.906345934169444,3.0421247054502536,2.847626937056215,2.899647819590683,1.1417404095777786,1.067168763047748,1.0193069550754392,1.0608438303354495,1.5553729596111006,1.1272619427157613,1.1106947082239336,1.8038635178835205,0.2071784667511899,0.148775642090129,0.1132063824003644,0.2414438448233047,0.1166061924218709,0.0639921092980904,0.2036273662860419,0.0938742235057763,0.0595050926062125,0.1153830285998946,0.1122221848258401,0.0438302750567132,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Buffalo_Arkansas,2025-11-13 00:00:00,2025,regular,11,False,Buffalo,C-USA,Arkansas,Mountain West,24,46,22,1591.306444273965,1553.9679473347796,626.0001009076224,442.6585462554693,1.4935398775674276,0.2530994202513422,0.1453439717727573,-0.01915033967728,0.1276686182004654,0.0145422697369391,0.1120015710442187,0.0886011958108362,0.1817122319742295,0.336748618298986,0.2704636131107424,0.2718996497011372,0.2241550750145792,0.4284133628781863,0.3798027612976076,0.4112994723070123,0.4342339966448658,0.4787093318377225,0.4707024963379841,0.4137010765325117,0.4654316403701882,0.303716006964736,0.311330003976449,0.3411790098994328,0.3062561331999771,2.887242648191488,2.7370308150507476,3.0497100030299897,3.2002818872304326,0.9897462346535212,1.2281537061450003,1.1510866273865672,1.039195891349912,1.0039841168473338,1.520151862330694,1.688161815167419,1.0368595500668802,0.1330388289564263,0.1281517798258092,0.0894569746010461,0.1278979394037327,0.0652516876028071,0.0544026779640283,0.1909366452023971,0.1130105671314174,0.0800215805357982,0.1151828124667376,0.1128995052899867,0.0489949987468909,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_UAB_Georgia Tech,2025-11-11 00:00:00,2025,regular,11,False,UAB,American,Georgia Tech,C-USA,38,33,5,1343.5252316299764,1439.1358273155736,443.6063849468167,503.907461816838,-3.824423827423889,0.1541796245889242,0.0678624823668021,0.2578080120856055,0.131262035890589,0.16167396178665,0.0824855575415591,0.0269088727000624,0.158881510538252,0.2632894171246633,0.2255885645545948,0.240893582568857,0.3244898851732108,0.4026286298852158,0.4158501715216281,0.4333141763611794,0.3630579323162732,0.3961036299046494,0.4949508024518048,0.3903551825993311,0.4148117165507314,0.3470229845067445,0.3250277223341525,0.3572997031855167,0.2622636993143771,2.639136093616577,3.084728680358048,2.6785120373336793,2.8941085631452568,0.9674421933869018,1.0818436354157832,1.1317984114426034,1.1472894422336504,1.141176935985031,1.0652371808782692,1.5605114175221722,1.1923881288637943,0.2104211230351564,0.1085341464050184,0.0668646696551672,0.2001611467097198,0.1048280165846632,0.101069917677516,0.1998711052803415,0.1183461329854161,0.0417812098499099,0.1753404110996073,0.1114396457761364,0.0626080057412814,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_San Diego State_UL Monroe,2025-11-11 00:00:00,2025,regular,11,False,San Diego State,SEC,UL Monroe,MAC,31,38,7,1547.6496906730224,1754.8497231765054,539.8400991797271,481.5773986456723,-8.288001300139321,0.1174263939260425,0.0680775471706793,0.0629014723090631,0.0872336282167545,0.1009669679381132,0.1035207455249442,0.202661246712388,0.0631578337799358,0.3460152900624212,0.3958699028601593,0.2647983540897292,0.1617877183599542,0.407388261363086,0.3640807026653052,0.4118089738342396,0.4228127737580616,0.481424371215452,0.5189868939519796,0.5147876595956971,0.4650169732838535,0.3224516109034726,0.3146785478204974,0.3083553842311128,0.3176752320831278,2.9179094563340717,3.1861091709638183,2.9713387150579167,2.646218996907436,1.0882278422755665,1.161597886267377,1.1148738491323185,0.9730825057125724,1.0517624294759622,1.0508212479611232,1.1430186984034727,1.0301431654413833,0.1305740578823584,0.1071337087446754,0.0421695650335058,0.158256271392285,0.1052664794317528,0.0594502320080891,0.2186614243596941,0.0626286247796139,0.0627952466722117,0.2251633678934452,0.0743811350460405,0.0615338528546354,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Washington State_Kent State,2025-11-14 00:00:00,2025,regular,11,False,Washington State,Big Ten,Kent State,Pac-12,25,24,1,1550.1729283048269,1387.1011680705174,439.02795498232217,371.64706422247457,6.522870409372372,0.1697881642919879,0.1346892685224898,0.1457083934283504,0.1062429568378232,0.2352535570696819,0.0848496625820952,0.0679799691049301,0.1900967180540929,0.1890143541094263,0.278092813707948,0.1830716244634908,0.3286902203395441,0.4115855079668614,0.3620239129490094,0.4013117158759738,0.4528414093718947,0.4937420599301609,0.3877899188038979,0.4221503910943646,0.4925706102392539,0.3432014978917237,0.331373870810237,0.2875923096510209,0.3346617370518976,3.049537212703818,2.6895514053005063,3.062146274628591,3.268193326070362,1.029755631097925,0.9438523014351546,0.9943582594141548,1.0343655591106489,1.0036984518680068,1.4459464104414514,1.4211872660777072,1.3475194341264078,0.1594982318020939,0.0837811772114843,0.072634469814775,0.1672331689014931,0.0799973541510498,0.0614955533559034,0.1997484598055088,0.0734129867713583,0.0803597128538545,0.1114115853442102,0.0873935033937656,0.0583669388889998,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Georgia Southern_Kansas State,2025-11-11 00:00:00,2025,regular,11,True,Georgia Southern,ACC,Kansas State,Pac-12,22,18,4,1592.2563590530926,1488.0129365518685,635.3397897280854,583.7199282824639,4.1697369000489655,0.1765834985900771,0.1404115841891511,0.0803798242266644,0.1633858574322815,0.022758935846817,0.1015758024324092,0.2076041772079138,0.1051282542700575,0.3514265505587822,0.2228988784661281,0.1765693693645605,0.1297951033403925,0.4110211071064171,0.4111601534462822,0.4063543544811538,0.3862006571748059,0.5259536002997598,0.4572059437827159,0.4451131584941397,0.4975650156955853,0.3136368508760648,0.3255056807259359,0.3350312403521789,0.3423874948247016,3.0122795194690526,3.0443878589342135,2.8081256920158317,3.290895532085325,0.9635772993746168,0.996026917559189,1.1969549058730158,1.0557602583218813,1.2794387608478803,1.4115155394974217,1.5501792916768042,1.383624856264119,0.1484649381716035,0.0710143094003984,0.0518656228436892,0.1331452926435543,0.0905846327335477,0.0391179883413827,0.2598516881759828,0.0932510371833645,0.0717825321842747,0.2018344981894,0.0860224342592366,0.0483254242090598,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Toledo_Oregon,2025-11-14 00:00:00,2025,regular,11,False,Toledo,Pac-12,Oregon,Pac-12,35,16,19,1627.1018447588467,1333.247930254567,529.1811649097659,390.555722441301,11.754156580171184,0.2315114155348899,0.1378128922166356,0.120269609615519,0.2502762138787882,0.0877136324589002,0.0229714185048671,0.2034994313931064,0.0879843513542965,0.2383557092192158,0.2896776552257977,0.1391126515675733,0.1845861269600213,0.4330715664541596,0.4489796758907667,0.5171534124947824,0.3413533938892578,0.4768499802553476,0.3972671073795092,0.4269283397103918,0.5042124224577957,0.2922122777631354,0.3182829119603154,0.3360466167576677,0.3524958430429724,2.7304732939088048,3.0835523916027117,2.865243021845115,2.70969322654516,1.097729538884092,1.0278573064481755,1.1599379235753833,0.8974563732061788,1.333403019060425,1.3338654537918249,1.187785592209529,1.0297862044884325,0.2006371632032573,0.0509002906808341,0.060644335280951,0.1952268012064251,0.1191534923107751,0.0494471698043303,0.2356797342973428,0.1016136538668182,0.065097512030489,0.118548487209404,0.1286982341583719,0.0404824038758695,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Boise State_Massachusetts,2025-11-14 00:00:00,2025,regular,11,False,Boise State,SEC,Massachusetts,C-USA,26,31,5,1470.559762442412,1472.825233335665,564.5408864989334,523.3391842425189,-0.0906188357301198,0.1620709349583949,0.1275357474839946,0.156206547193406,0.1461050539918465,0.0577655110750441,0.1704495622018674,0.1568665977237333,0.0635652961676497,0.3034492640428586,0.222469773317504,0.2061109809117376,0.2051263604250116,0.4296482878171826,0.4895929558808434,0.481454346435281,0.4693842992645322,0.5164587711437092,0.4215391213186163,0.5014256773865662,0.4823178301394362,0.3265044140904004,0.2835574786960262,0.2950341969831494,0.3000537008309957,3.0167046178893093,3.2993306598686387,3.224117057615994,2.7610525128113412,1.061263189450992,1.006865277603688,0.9970015879015004,1.0909730340776602,1.1829064130247926,1.1302775692195517,0.9664559032977728,1.179481763455796,0.1268620025753943,0.0932266934295673,0.0645479404081372,0.224733631196879,0.092526925705545,0.054684022913288,0.2021586604243745,0.1544049664445984,0.0223916055365731,0.2231762182984605,0.0769483064763355,0.0836089748136161,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Penn State_Army,2025-11-11 00:00:00,2025,regular,11,False,Penn State,MAC,Army,Sun Belt,15,41,26,1501.9998033035392,1462.644372270535,428.2185347119987,659.3392919777144,1.574217241320166,0.1156917991241734,0.0855222821394863,0.122367392263052,0.1863126073483353,0.0740330697737487,0.1448649059091415,-0.00751359288491,0.0425628061622208,0.2154860120999239,0.3023081266717486,0.2388365477749879,0.1517113742480714,0.4904952929098166,0.3971216254559489,0.4240113435589154,0.3657906145175256,0.4625447399608939,0.5217715503380761,0.4533278043751134,0.4347075666087578,0.3367499223080341,0.2916033014388373,0.3456798427166481,0.3099090723026977,3.156705387229875,3.238816464432174,3.2282722045765784,2.8980506915404645,1.2446168913188842,1.0962997427823833,1.1560808913985328,1.133270360013633,1.4189585348656877,1.4497396490083323,1.395312623761856,1.4426456251256217,0.1471778968741312,0.1854785644765359,0.0577575491240023,0.1536179216002949,0.0977954926245972,0.0779882089477462,0.1874871899060105,0.1851595683913484,0.0230182377566237,0.2375910946767823,0.121533709228673,0.1044396338803302,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Houston_Ohio,2025-11-13 00:00:00,2025,regular,11,False,Houston,Pac-12,Ohio,ACC,49,11,38,1434.0291371447315,1553.9292130180352,570.8245963551024,637.3281095918552,-4.796003034932137,0.2340290538688021,0.2524739069456794,0.2410250492414422,0.2037572354778125,0.0645211895745489,0.1715410826433528,0.0070347673007706,0.162910804202931,0.2997626535911155,0.2418376292137239,0.3154669272288459,0.2261010691505512,0.4025054264889207,0.4719383039031766,0.4467120409277614,0.3957058056147284,0.3939348671838281,0.4528841045446192,0.4514936964256376,0.4940259880678229,0.3037072476557771,0.2915703347425924,0.320237525238669,0.3297913687457551,2.758142718752441,3.0339355980828215,2.850441253780638,2.80550000202758,1.0199901511856868,1.2070024537228423,0.8977951915727288,1.1385711775494567,1.1684296322201415,1.0152576474882151,1.5338674433379544,1.367219417166076,0.1686954181465164,0.1142259301233777,0.0662455060196988,0.1674698813365815,0.1389693677613272,0.0348145405941607,0.1681239073024686,0.1612999119581621,0.0663419751730638,0.1400868479256965,0.0701610771026366,0.0614459502900074,,,,,,,,,,,,,,,,,,,,,,
mock_2025_11_Mississippi State_LSU,2025-11-10 00:00:00,2025,regular,11,False,Mississippi State,Pac-12,LSU,MAC,28,46,18,1540.4340525430136,1520.5843092225732,590.781482019233,883.5238579312402,0.7939897328176175,0.1146429543022987,0.1855265407784406,0.1052338902460553,0.1039358237332645,0.2542849623992407,0.1443170261821373,0.1243205972133923,0.1565326004138114,0.3012455141562961,0.1677587308222502,0.241482852043517,0.2871389851109461,0.3897927357477022,0.384451673740242,0.4719250352885536,0.3935000362557342,0.4686451963077388,0.4664334510384879,0.4121704843987853,0.4264026436633683,0.3222707384150646,0.3065459188623722,0.3010947928410805,0.2975144394819446,3.316524102137561,2.7917011452813947,2.813449383069575,2.707805938561448,0.9724119650274792,0.9883417955766498,1.1740153821770791,0.9457218963001792,1.1721192852655258,1.3393153782496026,1.29490391019922,1.5460765663007616,0.1660125146980055,0.036425441809841,0.0502350775105245,0.210008887222401,0.0916017319829371,0.0910586288476515,0.1317330655001894,0.0648664719964823,0.0687969693258509,0.1347097933317552,0.1804123917376019,0.0479807248676923,,,,,,,,,,,,,,,,,,,,,,
